,id_most_used_ref,n_most_used_ref,share_most_used_ref,author_most_used,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global,community,title_most_used_ref,bib_most_used_ref,title_most_cited_global,bib_most_cited_global,title_most_cited_UBI,bib_most_cited_UBI
63,https://openalex.org/W1989888564,1,0.058823529411764705,Sandra Liebenberg,https://openalex.org/W2156879111,3,0.12,https://openalex.org/W2166303988,61,0.09355828220858896,5,Spontaneous order and positive legislation: Ruminating on Daniel Shapiro’s justification of the welfare state,Richard E. Wagner (2009),The Broader Importance of Welfare Reform in South Africa,Jeremy Seekings (2002),Trading off Income and Health?: AIDS and the Disability Grant in South Africa,Nicoli Nattrass (2005)
64,https://openalex.org/W2092588709,1,0.058823529411764705,Jeremy Seekings,https://openalex.org/W2166303988,2,0.08,https://openalex.org/W4245622842,43,0.06595092024539877,5,"Same players, different game: how better rules make better politics",James M. Buchanan (2008),Reforming Care,Nancy Folbre (2008),The Broader Importance of Welfare Reform in South Africa,Jeremy Seekings (2002)
65,https://openalex.org/W2151565603,1,0.058823529411764705,Richard E. Wagner,https://openalex.org/W4245622842,1,0.04,https://openalex.org/W1504959441,40,0.06134969325153374,5,Can Democracy Promote the General Welfare?,James M. Buchanan (1997),The Right to Social Assistance: The Implications of <i>Grootboom</i> for Policy Reform in South Africa,Sandra Liebenberg (2001),Reforming Care,Nancy Folbre (2008)
66,https://openalex.org/W2109437806,1,0.058823529411764705,Horst Siebert,https://openalex.org/W1989888564,1,0.04,https://openalex.org/W2085484606,37,0.05674846625766871,5,Labor Market Rigidities: At the Root of Unemployment in Europe,Horst Siebert (1997),"The social, economic and fiscal impact of comprehensive social security reform for South Africa",Michael Samson (2002),Spontaneous order and positive legislation: Ruminating on Daniel Shapiro’s justification of the welfare state,Richard E. Wagner (2009)
67,https://openalex.org/W2055217466,1,0.058823529411764705,Hannah J. Dawson,https://openalex.org/W2092588709,1,0.04,https://openalex.org/W2171915087,27,0.04141104294478527,5,The mutability of distributive justice attitudes in South Africa,Jeremy Seekings (2007),Devising social security interventions for maximum poverty impact,Servaas van der Berg et Caryn Bredenkamp (2002),"Same players, different game: how better rules make better politics",James M. Buchanan (2008)
68,https://openalex.org/W3012275036,1,0.058823529411764705,E. Fouksman,https://openalex.org/W2008201778,1,0.04,https://openalex.org/W2002740836,26,0.03987730061349693,5,"Labour, laziness and distribution: work imaginaries among the South African unemployed",Hannah J. Dawson et E. Fouksman (2020),"Trade unions, social policy &amp; class compromise in post-apartheid South Africa",Jeremy Seekings (2004),"Chronic Poverty in South Africa: Incidence, Causes and Policies",Michael Aliber (2003)
69,https://openalex.org/W416312090,1,0.058823529411764705,James Midgley,https://openalex.org/W2002740836,1,0.04,https://openalex.org/W1989888564,2,0.003067484662576687,5,The Origins of Social Citizenship in Pre-Apartheid South Africa,Jeremy Seekings (2000),Spontaneous order and positive legislation: Ruminating on Daniel Shapiro’s justification of the welfare state,Richard E. Wagner (2009),"Trade unions, social policy &amp; class compromise in post-apartheid South Africa",Jeremy Seekings (2004)
70,https://openalex.org/W2012631305,1,0.058823529411764705,Nicoli Nattrass,https://openalex.org/W3030040809,1,0.04,https://openalex.org/W3030040809,2,0.003067484662576687,5,Social assistance: An alternative form of social protection in developing countries,James Midgley (1984),"Basic Income Activism in South Africa, 1997–2019",Jeremy Seekings (2020),"Basic Income Activism in South Africa, 1997–2019",Jeremy Seekings (2020)
71,https://openalex.org/W2169049019,1,0.058823529411764705,Servaas van der Berg,https://openalex.org/W3123380681,0,0.0,https://openalex.org/W1607572111,1,0.0015337423312883436,5,Unemployment and aids: the social‐democratic challenge for South Africa,Nicoli Nattrass (2004),Globalization and the Transition to Egalitarian Development,Robert Pollin (2003),Taking the “G” Out of BIG: A Comparative Political Economy Perspective on Basic Income,Peter J. Boettke et Adam Martin (2013)
72,https://openalex.org/W2171915087,1,0.058823529411764705,Caryn Bredenkamp,https://openalex.org/W1607572111,0,0.0,https://openalex.org/W3123380681,0,0.0,5,Devising social security interventions for maximum poverty impact,Servaas van der Berg et Caryn Bredenkamp (2002),Taking the “G” Out of BIG: A Comparative Political Economy Perspective on Basic Income,Peter J. Boettke et Adam Martin (2013),Globalization and the Transition to Egalitarian Development,Robert Pollin (2003)
